tweet_id,created_at,date,month,weekday,hour,source,is_reply,tweet_text,favorite_count,retweet_count,tweet_length,word_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
820257714362314753,2017-01-14 13:14:13+00:00,2017-01-14,2017-01,Saturday,13,Android,False,"INTELLIGENCE INSIDERS NOW CLAIM THE TRUMP DOSSIER IS ""A COMPLETE FRAUD!"" @OANN",68388,19016,78,12,0.8368009924888611,0.1486089676618576,0.014590003527700901,-0.8222109889611602,Negative
820425770925338624,2017-01-15 00:22:01+00:00,2017-01-15,2017-01,Sunday,0,Android,False,Congressman John Lewis should finally focus on the burning and crime infested inner-cities of the U.S. I can use all the help I can get!,95424,22082,136,25,0.4346255660057068,0.4007965326309204,0.164577916264534,-0.2700476497411728,Negative
820450166331346944,2017-01-15 01:58:57+00:00,2017-01-15,2017-01,Sunday,1,Android,False,"Inauguration Day is turning out to be even bigger than expected. January 20th, Washington D.C. Have fun!",121185,25132,104,17,0.00174107460770756,0.008830273523926735,0.989428699016571,0.9876876244088635,Positive
820631495660408835,2017-01-15 13:59:29+00:00,2017-01-15,2017-01,Sunday,13,Android,False,"The Democrats are most angry that so many Obama Democrats voted for me. With all of the jobs I am bringing back to our Nation, that number..",79126,16139,140,27,0.7670375108718872,0.20195774734020233,0.031004831194877625,-0.7360326796770096,Negative
820632299037409280,2017-01-15 14:02:41+00:00,2017-01-15,2017-01,Sunday,14,Android,False,"will only get higher. Car companies and others, if they want to do business in our country, have to start making things here again. WIN!",78268,15210,136,25,0.054357290267944336,0.38317859172821045,0.5624641180038452,0.5081068277359009,Positive
820707210565132288,2017-01-15 19:00:21+00:00,2017-01-15,2017-01,Sunday,19,Android,False,"For many years our country has been divided, angry and untrusting. Many say it will never change, the hatred is too deep. IT WILL CHANGE!!!!",127759,29527,140,25,0.9301680326461792,0.06185898929834366,0.007972904480993748,-0.9221951281651855,Negative
820723387995717632,2017-01-15 20:04:38+00:00,2017-01-15,2017-01,Sunday,20,Android,False,"Thank you to Bob Woodward who said, ""That is a garbage document...it never should have been presented...Trump's right to be upset (angry)...",69696,16099,140,22,0.6802912354469299,0.22497442364692688,0.09473428130149841,-0.5855569541454315,Negative
820725491812487170,2017-01-15 20:13:00+00:00,2017-01-15,2017-01,Sunday,20,Android,False,"about that...Those Intelligence chiefs made a mistake here, &amp; when people make mistakes, they should APOLOGIZE."" Media should also apologize",70395,15313,144,20,0.5753802061080933,0.40740999579429626,0.017209718003869057,-0.5581704881042242,Negative
820764134857969666,2017-01-15 22:46:33+00:00,2017-01-15,2017-01,Sunday,22,Android,False,".@NBCNews is bad but Saturday Night Live is the worst of NBC. Not funny, cast is terrible, always a complete hit job. Really bad television!",84723,18845,140,25,0.960913896560669,0.033051297068595886,0.006034805439412594,-0.9548790911212564,Negative
820786730257285120,2017-01-16 00:16:20+00:00,2017-01-16,2017-01,Monday,0,Android,False,".@FoxNews ""Outgoing CIA Chief, John Brennan, blasts Pres-Elect Trump on Russia threat. Does not fully understand."" Oh really, couldn't do...",45324,11443,140,20,0.7911663055419922,0.20192840695381165,0.0069053322076797485,-0.7842609733343124,Negative
820789938887294977,2017-01-16 00:29:05+00:00,2017-01-16,2017-01,Monday,0,Android,False,"much worse - just look at Syria (red line), Crimea, Ukraine and the build-up of Russian nukes. Not good! Was this the leaker of Fake News?",58849,13993,138,26,0.9365553259849548,0.05820072442293167,0.005243957974016666,-0.9313113680109382,Negative
820992721120854016,2017-01-16 13:54:52+00:00,2017-01-16,2017-01,Monday,13,Android,False,Celebrate Martin Luther King Day and all of the many wonderful things that he stood for. Honor him for being the great man that he was!,161320,37896,135,26,0.004360326565802097,0.02315102145075798,0.9724886417388916,0.9681283151730895,Positive
821170750983995392,2017-01-17 01:42:18+00:00,2017-01-17,2017-01,Tuesday,1,Android,False,"""@levisteveholt: @realDonaldTrump I appreciate your use of Twitter to keep us informed and maintain transparency."" Very dishonest media!",61205,12578,136,18,0.5737675428390503,0.3560303747653961,0.07020212709903717,-0.5035654157400131,Negative
821172595869577220,2017-01-17 01:49:38+00:00,2017-01-17,2017-01,Tuesday,1,Android,False,"At 9:00 P.M. @CNN, of all places, is doing a Special Report on my daughter, Ivanka. Considering it is CNN, can't imagine it will be great!",58075,11523,138,26,0.009194813668727875,0.10549376159906387,0.8853114247322083,0.8761166110634804,Positive
821177307708661761,2017-01-17 02:08:21+00:00,2017-01-17,2017-01,Tuesday,2,Android,False,"""@drgoodspine: @realDonaldTrump @Ivanka Trump is great, a woman with real character and class.""",46914,8199,95,13,0.004884366411715746,0.025737183168530464,0.9693785309791565,0.9644941645674407,Positive
821342600322043905,2017-01-17 13:05:10+00:00,2017-01-17,2017-01,Tuesday,13,Android,False,"People are pouring into Washington in record numbers. Bikers for Trump are on their way. It will be a great Thursday, Friday and Saturday!",120615,24946,138,24,0.00411827489733696,0.032896943390369415,0.9629848003387451,0.9588665254414082,Positive
821344302651555840,2017-01-17 13:11:56+00:00,2017-01-17,2017-01,Tuesday,13,Android,False,"The same people who did the phony election polls, and were so wrong, are now doing approval rating polls. They are rigged just like before.",106609,24425,139,25,0.9111321568489075,0.08083827793598175,0.00802947860211134,-0.9031026782467961,Negative
821364027506966532,2017-01-17 14:30:19+00:00,2017-01-17,2017-01,Tuesday,14,Android,False,"With all of the jobs I am bringing back into the U.S. (even before taking office), with all of the new auto plants coming back into our.....",59063,11043,140,27,0.01760576106607914,0.7127240300178528,0.2696702182292938,0.2520644571632147,Neutral
821365569366671360,2017-01-17 14:36:26+00:00,2017-01-17,2017-01,Tuesday,14,Android,False,"country and with the massive cost reductions I have negotiated on military purchases and more, I believe the people are seeing ""big stuff.""",56220,10419,139,23,0.034336723387241364,0.46192437410354614,0.5037388801574707,0.46940215677022934,Positive
821368088935432196,2017-01-17 14:46:27+00:00,2017-01-17,2017-01,Tuesday,14,Android,False,"John Lewis said about my inauguration, ""It will be the first one that I've missed."" WRONG (or lie)! He boycotted Bush 43 also because he...",66871,16240,139,25,0.8855329751968384,0.10399822145700455,0.010468739084899426,-0.875064236111939,Negative
821369651968012288,2017-01-17 14:52:39+00:00,2017-01-17,2017-01,Tuesday,14,Android,False,"""thought it would be hypocritical to attend Bush's swearing-in....he doesn't believe Bush is the true elected president."" Sound familiar! WP",64105,13981,140,20,0.6382379531860352,0.3442476987838745,0.017514344304800034,-0.6207236088812351,Negative
821410947864653825,2017-01-17 17:36:45+00:00,2017-01-17,2017-01,Tuesday,17,Web,False,"""How Trump Won--And How The Media Missed It"" https://t.co/Hfab41h65X",42827,11434,68,9,0.17893707752227783,0.7526856660842896,0.06837726384401321,-0.11055981367826462,Neutral
821415698278875137,2017-01-17 17:55:38+00:00,2017-01-17,2017-01,Tuesday,17,Web,False,Thank you to General Motors and Walmart for starting the big jobs push back into the U.S.!,103996,21503,90,17,0.0025501830969005823,0.02322911098599434,0.9742206931114197,0.9716705100145191,Positive
821686928680583169,2017-01-18 11:53:24+00:00,2017-01-18,2017-01,Wednesday,11,Android,False,Will be interviewed by @ainsleyearhardt on @foxandfriends - Enjoy!,37526,5657,66,9,0.0018347156001254916,0.07160035520792007,0.9265648722648621,0.9247301566647366,Positive
821697182235496450,2017-01-18 12:34:09+00:00,2017-01-18,2017-01,Wednesday,12,Android,False,"Totally biased @NBCNews went out of its way to say that the big announcement from Ford, G.M., Lockheed &amp; others that jobs are coming back...",48148,10178,144,25,0.39024052023887634,0.5249724388122559,0.08478698134422302,-0.3054535388946533,Neutral
821699672687448064,2017-01-18 12:44:03+00:00,2017-01-18,2017-01,Wednesday,12,Android,False,"to the U.S., but had nothing to do with TRUMP, is more FAKE NEWS. Ask top CEO's of those companies for real facts. Came back because of me!",57775,11518,139,28,0.620775043964386,0.3368150591850281,0.04240985959768295,-0.578365184366703,Negative
821703902940827648,2017-01-18 13:00:51+00:00,2017-01-18,2017-01,Wednesday,13,Android,False,"""Bayer AG has pledged to add U.S. jobs and investments after meeting with President-elect Donald Trump, the latest in a string..."" @WSJ",58143,11976,135,22,0.008169043809175491,0.6049831509590149,0.38684776425361633,0.37867872044444084,Neutral
821705440178348033,2017-01-18 13:06:58+00:00,2017-01-18,2017-01,Wednesday,13,Android,False,No wonder the Today Show on biased @NBC is doing so badly compared to its glorious past. Little credibility!,57294,10617,108,19,0.9325731992721558,0.05809254199266434,0.009334336034953594,-0.9232388632372022,Negative
821719763214880769,2017-01-18 14:03:53+00:00,2017-01-18,2017-01,Wednesday,14,Android,False,.@TheAlabamaBand was great last night in D.C. playing for 147 Diplomats and Ambassadors from countries around the world. Thanks Alabama!,65795,11370,136,20,0.0017652325332164764,0.018614107742905617,0.979620635509491,0.9778554029762745,Positive
821772494864580614,2017-01-18 17:33:25+00:00,2017-01-18,2017-01,Wednesday,17,iPhone,False,"Writing my inaugural address at the Winter White House, Mar-a-Lago, three weeks ago. Looking forward to Friday.… https://t.co/J0ojOXjrga",107464,21051,136,18,0.001456420635804534,0.0865209624171257,0.912022590637207,0.9105661700014025,Positive
821844875268255744,2017-01-18 22:21:02+00:00,2017-01-18,2017-01,Wednesday,22,Web,False,"Looking forward to a speedy recovery for George and Barbara Bush, both hospitalized. Thank you for your wonderful letter!",135864,21141,121,19,0.003896167501807213,0.032118503004312515,0.9639853239059448,0.9600891564041376,Positive
821898525432811520,2017-01-19 01:54:13+00:00,2017-01-19,2017-01,Thursday,1,iPhone,False,Great seeing @TheLeeGreenwood and Kimberly at this evenings VP dinner! #GodBlessTheUSA https://t.co/SxVmaWvOFT,64810,10083,110,12,0.0021664509549736977,0.011797090992331505,0.9860365390777588,0.9838700881227851,Positive
821930600290521089,2017-01-19 04:01:40+00:00,2017-01-19,2017-01,Thursday,4,iPhone,False,Thank you to our amazing Wounded Warriors for their service. It was an honor to be with them tonight in D.C.… https://t.co/Qj5cpfaykD,82131,16320,133,22,0.0023665749467909336,0.010355980135500431,0.9872774481773376,0.9849108732305467,Positive
822064153426857984,2017-01-19 12:52:22+00:00,2017-01-19,2017-01,Thursday,12,Android,False,"""It wasn't Donald Trump that divided this country, this country has been divided for a long time!"" Stated today by Reverend Franklin Graham.",125166,27797,140,23,0.557793915271759,0.38634738326072693,0.055858708918094635,-0.5019352063536644,Negative
822066132307808256,2017-01-19 13:00:13+00:00,2017-01-19,2017-01,Thursday,13,Android,False,"Getting ready to leave for Washington, D.C. The journey begins and I will be working and fighting very hard to make it a great journey for..",150003,25639,140,26,0.002821885049343109,0.0704277753829956,0.9267503619194031,0.92392847687006,Positive
822066653953458177,2017-01-19 13:02:18+00:00,2017-01-19,2017-01,Thursday,13,Android,False,"the American people. I have no doubt that we will, together, MAKE AMERICA GREAT AGAIN!",159832,38818,86,15,0.004501819144934416,0.025269946083426476,0.9702282547950745,0.96572643565014,Positive
822175285151928320,2017-01-19 20:13:57+00:00,2017-01-19,2017-01,Thursday,20,iPhone,False,On my way! #Inauguration2017 https://t.co/hOuMbxGnpe,56474,8884,52,5,0.002847592579200864,0.32662931084632874,0.6705230474472046,0.6676754548680037,Positive
822176438627536897,2017-01-19 20:18:32+00:00,2017-01-19,2017-01,Thursday,20,Android,False,Great Concert at 4:00 P.M. today at Lincoln Memorial. Enjoy!,65389,8392,60,10,0.0016839226009324193,0.01092238537967205,0.9873936176300049,0.9857096950290725,Positive
822177206633955328,2017-01-19 20:21:36+00:00,2017-01-19,2017-01,Thursday,20,iPhone,False,Join me at 4pm over at the Lincoln Memorial with my family! #Inauguration2017 https://t.co/GQeQpJOgWz,66188,12297,101,14,0.0029871356673538685,0.6718159317970276,0.3251969516277313,0.32220981596037745,Neutral
822242449053614081,2017-01-20 00:40:51+00:00,2017-01-20,2017-01,Friday,0,iPhone,False,"Thank you for joining us at the Lincoln Memorial tonight- a very special evening! Together, we are going to MAKE AM… https://t.co/OSxa3BamHs",165943,34204,140,22,0.0015641888603568077,0.010127817280590534,0.9883080124855042,0.9867438236251473,Positive
822298747421986828,2017-01-20 04:24:33+00:00,2017-01-20,2017-01,Friday,4,iPhone,False,"Thank you for a wonderful evening in Washington, D.C. #Inauguration https://t.co/a6xpFQTHj5",112829,20770,91,11,0.0019279296975582838,0.011744040064513683,0.9863280057907104,0.9844000760931522,Positive
822421390125043713,2017-01-20 12:31:53+00:00,2017-01-20,2017-01,Friday,12,Android,False,It all begins today! I will see you at 11:00 A.M. for the swearing-in. THE MOVEMENT CONTINUES - THE WORK BEGINS!,268372,70523,112,21,0.0014048359589651227,0.0659189447760582,0.9326761960983276,0.9312713601393625,Positive
822501803615014918,2017-01-20 17:51:25+00:00,2017-01-20,2017-01,Friday,17,iPhone,False,"Today we are not merely transferring power from one Administration to another, or from one party to another – but we are transferring...",109640,20125,136,23,0.017121843993663788,0.8567546606063843,0.1261235773563385,0.10900173336267471,Neutral
822501939267141634,2017-01-20 17:51:58+00:00,2017-01-20,2017-01,Friday,17,iPhone,True,"power from Washington, D.C. and giving it back to you, the American People. #InaugurationDay",91143,18362,92,14,0.013472641818225384,0.48210686445236206,0.5044204592704773,0.4909478174522519,Positive
822502135233384448,2017-01-20 17:52:45+00:00,2017-01-20,2017-01,Friday,17,iPhone,False,"What truly matters is not which party controls our government, but whether our government is controlled by the people.",180394,42790,118,19,0.06669054180383682,0.8777384757995605,0.05557096004486084,-0.011119581758975983,Neutral
